Date,Revenue,Visitors,Buyers,Orders,Pageviews,Units Sold,Conversion Rate,Revenue per Buyer,Visitor Value,Add to Cart Visitors,Add to Cart Units,Wishlists,Wishlist Visitor
12-2017,299.98,193,2,2,900,2,1.04%,149.99,1.55,2,2,13,6
1-2018,899.95,455,5,5,1894,5,1.10%,179.99,1.98,5,5,11,8
2-2018,717.96,674,5,5,3065,5,0.74%,143.59,1.07,22,28,32,22
3-2018,797.48,958,7,8,3252,8,0.73%,113.93,0.83,38,57,52,22
4-2018,553.47,777,2,2,2419,3,0.26%,276.74,0.71,47,76,63,27
5-2018,1209.94,169,6,6,555,6,3.55%,201.66,22.41,57,69,28,20
6-2018,759.96,736,4,4,2714,4,0.54%,189.99,0.77,39,51,5,5
7-2018,520.84,1037,1,1,4580,2,0.10%,520.84,0.35,64,139,19,14
8-2018,1084.21,1309,9,9,5896,9,0.69%,120.47,0.59,110,144,26,19
9-2018,330.07,1016,3,3,4184,3,0.30%,110.02,0.24,57,79,19,12
10-2018,1411.91,907,8,8,3773,8,0.88%,176.49,1.56,52,71,10,10
11-2018,1254.74,1107,7,7,5095,8,0.63%,179.25,1.13,63,84,22,15
12-2018,818.48,1256,5,5,5197,5,0.40%,163.7,0.65,43,57,22,15
01-2019,1041.26,1209,9,9,5358,9,0.74%,115.7,0.86,72,103,13,12
02-2019,745.88,856,6,6,3863,6,0.70%,124.31,0.87,50,68,14,10
